venue_id,url,lat,lon,name,address
2075345597,https://www.geekswhodrink.com/venues/2075345597,30.384047,-97.7233607,Turnstile Coffee Beer and Spirits,"10025 Burnet Road Austin, TX 78758"
2035122060,https://www.geekswhodrink.com/venues/2035122060,30.3849434,-97.7122154,Fairweather Cider Co,"10609 Metric Blvd #108 Austin, TX 78758"
688089768,https://www.geekswhodrink.com/venues/688089768,30.3797278,-97.7159854,Celis Brewery,"10001 Metric Blvd Austin, TX 78758"
18191681,https://www.geekswhodrink.com/venues/18191681,30.3614382,-97.7162305,Mister Tramps,"8565 Research Blvd Austin, TX 78758"
19199768,https://www.geekswhodrink.com/venues/19199768,30.338477,-97.7188128,Black Star Co-Op Pub and Brewery,"7020 Easy Wind Dr ste 100 Austin, TX 78752"
20863496,https://www.geekswhodrink.com/venues/20863496,30.3219768,-97.7397859,Billy's on Burnet,"2105 Hancock Drive Austin, TX 78756"
2414671023,https://www.geekswhodrink.com/venues/2414671023,30.2924419,-97.720603,Progress Coffee + Beer,"3421 N Interstate Hwy 35 Austin, TX 78722"
906522717,https://www.geekswhodrink.com/venues/906522717,30.2935421,-97.716,Cherrywood Coffeehouse,"1400 E 38th 1/2 St Austin, TX 78722"
2018635583,https://www.geekswhodrink.com/venues/2018635583,30.2988474,-97.7042499,Guardians of the Galaxy Vol. 3 Hype Quiz! at Barrel O' Fun @Alamo Drafthouse Mueller,"1911 Aldrich St Austin, TX 78723"
568505118,https://www.geekswhodrink.com/venues/568505118,30.2983453,-97.7042744,Barrel O' Fun @Alamo Drafthouse Mueller,"1911 Aldrich St Austin, TX 78723"
787373592,https://www.geekswhodrink.com/venues/787373592,30.2842068,-97.7178666,The Butterfly Bar @ The VORTEX,"2307 Manor Rd Austin, TX 78722"
57880532,https://www.geekswhodrink.com/venues/57880532,30.2701169,-97.7433276,The Iron Bear,"301 W 6th St Austin, TX 78701"
1911690791,https://www.geekswhodrink.com/venues/1911690791,30.2675285,-97.7454473,SmashATX,"213 W.5th street Austin, TX 78701"
2021556999,https://www.geekswhodrink.com/venues/2021556999,30.2561977,-97.7635717,Guardians of the Galaxy Vol. 3 Hype Quiz! at The Highball @Alamo Drafthouse,"1120 S Lamar Blvd Austin, TX 78704"
16729898,https://www.geekswhodrink.com/venues/16729898,30.2552404,-97.7628018,The Highball @Alamo Drafthouse,"1120 S Lamar Blvd Austin, TX 78704"
37069574,https://www.geekswhodrink.com/venues/37069574,30.2550055,-97.7618664,Gibson Bar,"1109 South Lamar Blvd Austin, TX 78704"
2390088576,https://www.geekswhodrink.com/venues/2390088576,30.266322,-97.7350602,Wanderlust Wine Co. (Downtown),"610 N Interstate Hwy 35 Austin, TX 78701"
2021636097,https://www.geekswhodrink.com/venues/2021636097,30.2005741,-97.8691415,Guardians of the Galaxy Vol. 3 Hype Quiz! at 400 Rabbits @Alamo Drafthouse Slaughter Lane,"5701 W. Slaughter Ln Austin, TX 78739"
2172615722,https://www.geekswhodrink.com/venues/2172615722,30.2407046,-97.7858874,The Garden at the 704,"3403 S Lamar Blvd Austin, TX 78704"
37034165,https://www.geekswhodrink.com/venues/37034165,30.2008446,-97.8673772,400 Rabbits @Alamo Drafthouse Slaughter Lane,"5701 W. Slaughter Ln Austin, TX 78739"
2199053633,https://www.geekswhodrink.com/venues/2199053633,30.257026,-97.7392259,Salvation Pizza - Rainey St.,"51 Rainey St #130 Austin, TX 78701"
1225443911,https://www.geekswhodrink.com/venues/1225443911,30.267079,-97.692381,The Front Page,"1023 Springdale Rd Bldg 1 Suite F Austin, TX 78721"
2430299675,https://www.geekswhodrink.com/venues/2430299675,30.2627334,-97.6961713,Austin Eastciders Collaboratory (Starts on May 6!),"979 Springdale Rd. Ste 130 Austin, TX 78702"
407138600,https://www.geekswhodrink.com/venues/407138600,30.2524254,-97.7107703,Lustre Pearl,"114 Linden St Austin, TX 78702"
984754560,https://www.geekswhodrink.com/venues/984754560,30.2380296,-97.7394423,Whip In,"1950 S IH 35 Austin, TX 78704"
2220834468,https://www.geekswhodrink.com/venues/2220834468,30.2244374,-97.7605577,Nomadic Beerworks,"3804 Woodbury Dr Suite A Austin, TX 78704"
2156824607,https://www.geekswhodrink.com/venues/2156824607,30.2526992,-97.7022564,Kokos Bavarian,"4715 E 5th St Austin, TX 78702"
2290901050,https://www.geekswhodrink.com/venues/2290901050,30.2546213,-97.6969972,Hi Sign Brewing,"730 Shady Ln Austin, TX 78702"
31603338,https://www.geekswhodrink.com/venues/31603338,30.1692795,-97.8266672,Moontower Saloon,"10212 Manchaca Rd Austin, TX 78748"
409902525,https://www.geekswhodrink.com/venues/409902525,30.2120633,-97.736139,Independence Brewing Co.,"3913 Todd Ln #607 Austin, TX 78744"
2419263534,https://www.geekswhodrink.com/venues/2419263534,30.1642159,-97.8313137,South Austin Beer Garden (Starts on April 26!),"10700 Menchaca Road Austin, TX 78748"
1699936731,https://www.geekswhodrink.com/venues/1699936731,30.182919,-97.7814034,Last Stand Brewing,"7601 S Congress Bldg 6 Austin, TX 78745"
2323841258,https://www.geekswhodrink.com/venues/2323841258,30.2055358,-97.7271155,"Fierce Whiskers Distillery, LLC","5333 Flemming Ct Austin, TX 78744"
405778824,https://www.geekswhodrink.com/venues/405778824,34.0831511,-117.1418331,Hangar 24 Brewery Redlands,"1710 Sessums Drive Redlands, CA 92374"
2378780571,https://www.geekswhodrink.com/venues/2378780571,30.0820016,-97.8431269,Meridian,"200 Main St Buda, TX 78610"
2430806973,https://www.geekswhodrink.com/venues/2430806973,34.0582781,-117.1851102,Look Cinemas - Redlands (Starts on May 3!),"340 N Eureka St. Redlands, CA 92374"
2217064026,https://www.geekswhodrink.com/venues/2217064026,38.6557666,-90.3049591,Blueberry Hill,"6504 Delmar Blvd St. Louis, MO 63139"
1900433596,https://www.geekswhodrink.com/venues/1900433596,38.6206559,-90.2604639,Bar K -St. Louis,"4565 McRee Ave St. Louis, MO 63110"
1314869233,https://www.geekswhodrink.com/venues/1314869233,38.6023935,-90.2616925,City Park Grill,"3157 Morganford Rd St. Louis, MO 63116"
2335023507,https://www.geekswhodrink.com/venues/2335023507,38.6335038,-90.2410231,The Meaning of Bar @ Alamo Drafthouse St. Louis,"3765 Foundry Way Suite 275 St. Louis, MO 63110"
599510345,https://www.geekswhodrink.com/venues/599510345,38.6112054,-90.2008479,Pieces,"1535 S 8th St St. Louis, MO 63104"
1891987450,https://www.geekswhodrink.com/venues/1891987450,29.4895964,-98.666032,Star Wars Quiz Vol. 2 at Mad Pecker Brewing Co.,"6025 Tezel Rd. #122 San Antonio, TX 78250"
466392117,https://www.geekswhodrink.com/venues/466392117,29.4895167,-98.6661828,Mad Pecker Brewing Co.,"6025 Tezel Rd. #122 San Antonio, TX 78250"
2355036095,https://www.geekswhodrink.com/venues/2355036095,30.6239477,-96.3399935,Mo's Irish Pub - College Station,"1025 University Dr #101 College Station, TX 77840"
977176449,https://www.geekswhodrink.com/venues/977176449,29.4319118,-98.4823173,Roadmap Brewing Co,"723 N. Alamo St. San Antonio, TX 78215"
2354428704,https://www.geekswhodrink.com/venues/2354428704,29.4131438,-98.4882984,Southtown 101,"101 Pereida St San Antonio, TX 78210"
2278173756,https://www.geekswhodrink.com/venues/2278173756,29.3815401,-98.5653201,Boeing Center at Tech Port,"3331 General Hudnell Dr San Antonio, TX 78226"
706230442,https://www.geekswhodrink.com/venues/706230442,35.1390918,-118.4582731,Local Craft Beer,"365 Enterprise Way Ste G Tehachapi, CA 93561"
443630355,https://www.geekswhodrink.com/venues/443630355,34.6144131,-118.1396795,Transplants Brewing Company,"40242 La Quinta Ln #101 Palmdale, CA 93551"
2386133871,https://www.geekswhodrink.com/venues/2386133871,36.3299489,-119.2869605,BarrelHouse Brewing - Visalia,"521 E Main St Visalia, CA 93292"
2430804579,https://www.geekswhodrink.com/venues/2430804579,34.1476977,-118.0005389,Look Cinemas - Monrovia (Starts on May 3!),"410 S Myrtle Ave. Monrovia, CA 91016"
2372970504,https://www.geekswhodrink.com/venues/2372970504,33.642858,-117.5991995,Selma's Chicago Pizzeria & Tap Room RSM,"30461 Avenida de las Flores Rancho Santa Margarita, CA 92688"
598809227,https://www.geekswhodrink.com/venues/598809227,34.1466284,-118.1299577,T Boyle's Tavern (Tuesday),"37 N Catalina Ave Pasadena, CA 91106"
2207470629,https://www.geekswhodrink.com/venues/2207470629,33.6512136,-117.7437513,Dave and Buster's - Irvine,"661 Spectrum Center Drive Irvine, CA 92618"
2339016331,https://www.geekswhodrink.com/venues/2339016331,33.6495603,-117.745256,'80s Quiz Vol. 1 at Dave and Buster's - Irvine,"661 Spectrum Center Drive Irvine, CA 92618"
940191141,https://www.geekswhodrink.com/venues/940191141,33.6681638,-117.7640527,Left Coast Brewing Company (Irvine),"6652 Irvine Center Dr. Irvine, CA 92618"
595861337,https://www.geekswhodrink.com/venues/595861337,33.4582739,-117.5889807,Left Coast Brewing Company (Saturday),"1251 Puerta Del Sol San Clemente, CA 92672"
2370696910,https://www.geekswhodrink.com/venues/2370696910,33.8696062,-117.9283912,Bootlegger's Brewery - Fullerton,"130 S highland Fullerton, CA 92832"
87269140,https://www.geekswhodrink.com/venues/87269140,34.1468433,-118.1492848,The Blind Donkey (Pasadena),"53 E. Union Street Pasadena, CA 91103"
2391550399,https://www.geekswhodrink.com/venues/2391550399,33.4489329,-117.6059392,Artifex Brewing,"919 Calle Amanecer Ste A San Clemente, CA 92673"
2010860568,https://www.geekswhodrink.com/venues/2010860568,47.656707,-117.4258088,The District Bar,"916 W 1st Ave Spokane, WA 99201"
442716919,https://www.geekswhodrink.com/venues/442716919,33.7482573,-117.8651894,Wursthaus,"305 E 4th St #106 Santa Ana, CA 92701"
942938761,https://www.geekswhodrink.com/venues/942938761,33.749299,-117.867246,Mission Control at McFadden Public Market,"515 N Main St. Santa Ana, CA 92701"
2330287487,https://www.geekswhodrink.com/venues/2330287487,34.2362255,-118.2589778,Therapy at the Roar Room,"3645 Foothill Blvd Glendale, CA 91214"
2386133765,https://www.geekswhodrink.com/venues/2386133765,36.8638688,-119.7715563,BarrelHouse Brewing - Fresno,"145 E Paseo Del Centro Fresno, CA 93720"
597626367,https://www.geekswhodrink.com/venues/597626367,34.1210989,-118.206299,The York,"5018 York Blvd Los Angeles, CA 90042"
2304238684,https://www.geekswhodrink.com/venues/2304238684,47.7159714,-117.435885,Cascadia Public House,"6314 N. Ash st Spokane, WA 99208"
2323918734,https://www.geekswhodrink.com/venues/2323918734,34.1461661,-118.2468034,Dave's On Broadway,"708 E. Broadway Glendale, CA 91205"
2370698719,https://www.geekswhodrink.com/venues/2370698719,33.6768478,-117.8855811,Bootlegger's Brewery - Costa Mesa,"696 Randolph Av Ste B Costa Mesa, CA 92626"
37055180,https://www.geekswhodrink.com/venues/37055180,33.6692827,-117.8807811,Durty Nelly's,"2915 Redhill Ave Costa Mesa, CA 92627"
472261107,https://www.geekswhodrink.com/venues/472261107,34.1137406,-118.2349602,Verdugo Bar,"3408 Verdugo Road Los Angeles, CA 90065"
2045783031,https://www.geekswhodrink.com/venues/2045783031,34.1346304,-118.255263,The Greyhound,"933 S Brand Blvd. Glendale, CA 91204"
2335149129,https://www.geekswhodrink.com/venues/2335149129,32.9330029,-117.2527168,THE GOAT,"2334 Carmel Valley Rd Suite A Del Mar, CA 92014"
335912201,https://www.geekswhodrink.com/venues/335912201,36.730957,-119.7884403,Tioga-Sequoia Brewing Company,"745 Fulton St Fresno, CA 93721"
1903262705,https://www.geekswhodrink.com/venues/1903262705,32.825627,-117.16084,Ataraxia Aleworks,"7292 Opportunity Road Suite c San Diego, CA 92111"
598328977,https://www.geekswhodrink.com/venues/598328977,34.1234922,-118.2679693,The Bigfoot Lodge (East),"3172 Los Feliz Blvd Los Angeles, CA 90039"
2330630369,https://www.geekswhodrink.com/venues/2330630369,33.9422913,-118.1329598,Look Cinemas - Downey,"8200 3rd St Downey, CA 90241"
2282351303,https://www.geekswhodrink.com/venues/2282351303,33.6123129,-117.8746856,Muldoons Irish Pub,"202 Newport Center Dr Newport Beach, CA 92660"
597626299,https://www.geekswhodrink.com/venues/597626299,34.0992074,-118.2589245,The Red Lion Tavern,"2366 Glendale Blvd Los Angeles, CA 90039"
348732563,https://www.geekswhodrink.com/venues/348732563,32.7523949,-117.1299178,Rip Current Brewing North Park,"4101 30th Street, San Diego, CA 92104"
2400385980,https://www.geekswhodrink.com/venues/2400385980,32.7512159,-117.1298735,Second Chance Beer Lounge,"4045 30th St Ste A San Diego, CA 92104"
1140034163,https://www.geekswhodrink.com/venues/1140034163,32.7611663,-117.1460068,Kairoa Brewing Company,"4601 Park Blvd San Diego, CA 92116"
1912743905,https://www.geekswhodrink.com/venues/1912743905,32.7611663,-117.1460068,Star Wars Quiz Vol. 1 at Kairoa Brewing Company,"4601 Park Blvd San Diego, CA 92116"
1880377439,https://www.geekswhodrink.com/venues/1880377439,34.1565991,-118.3338897,Brews Brothers Brewpub,"3000 West Olive Ave Burbank, CA 91505"
1988221784,https://www.geekswhodrink.com/venues/1988221784,34.0479433,-118.2590337,Video Vortex @Alamo Drafthouse Los Angeles,"700 W 7th St u240 Los Angeles, CA 90017"
2021583803,https://www.geekswhodrink.com/venues/2021583803,34.0479433,-118.2590337,Guardians of the Galaxy Vol. 3 Hype Quiz! at Video Vortex @Alamo Drafthouse Los Angeles,"700 W 7th St u240 Los Angeles, CA 90017"
2409229750,https://www.geekswhodrink.com/venues/2409229750,34.1521173,-118.3432841,The Auld Chip Shop,"4007 W Riverside drive Burbank, CA 91505"
844462918,https://www.geekswhodrink.com/venues/844462918,34.1646307,-118.3732448,El Tejano Tex Mex,"11122 W Magnolia Blvd North Hollywood, CA 91601"
1223959857,https://www.geekswhodrink.com/venues/1223959857,34.1638342,-118.3736328,Player One Arcade Bar,"5126 Lankershim Blvd North Hollywood, CA 91601"
2170144638,https://www.geekswhodrink.com/venues/2170144638,34.0748548,-118.3089152,Biergarten - LA,"206 N Western Ave Los Angeles, CA 90004"
844463662,https://www.geekswhodrink.com/venues/844463662,34.1574644,-118.4040102,Thirsty Merchant,"12430 Riverside Dr North Hollywood, CA 91607"
1786618564,https://www.geekswhodrink.com/venues/1786618564,33.7127575,-118.063389,Riip Beer Company,"17214 Pacific Coast HWY Huntington Beach, CA 92649"
1940773121,https://www.geekswhodrink.com/venues/1940773121,33.7594419,-118.1336177,Rance's Chicago Pizza (Long Beach),"5258 E. 2nd St Long Beach, CA 90803"
2399889119,https://www.geekswhodrink.com/venues/2399889119,33.7675317,-118.1682428,Beach Garden Social House,"1923 E Broadway Long Beach, CA 90802"
162167740,https://www.geekswhodrink.com/venues/162167740,33.7690667,-118.1866564,The Blind Donkey (Long Beach),"149 Linden Avenue, Unit B 100 Long Beach, CA 90802"
1769725137,https://www.geekswhodrink.com/venues/1769725137,33.9061277,-118.3076904,Eureka Brewing Co.,"13723 1/2 Harvard Pl Gardena, CA 90249"
598329412,https://www.geekswhodrink.com/venues/598329412,34.0155882,-118.413182,The Bigfoot Lodge (West),"10939 Venice Blvd Los Angeles, CA 90034"
2212065258,https://www.geekswhodrink.com/venues/2212065258,46.2000316,-119.2239651,Sage Brewing Co. - Kennewick,"910 S Columbia Center Blvd suite g Kennewick, WA 99336"
2214136031,https://www.geekswhodrink.com/venues/2214136031,34.0153575,-118.4765993,Nostalgia Bar and Lounge,"1326 Pico Blvd Santa Monica, CA 90405"
2409215247,https://www.geekswhodrink.com/venues/2409215247,33.9568321,-118.4431607,Hacienda Playa,"8415 Pershing Dr Playa Del Rey, CA 90293"
2256472316,https://www.geekswhodrink.com/venues/2256472316,46.2706174,-119.202496,Sage Brewing Co. - Pasco,"8425 Chapel Hill Blvd Ste B 102 Pasco, WA 99301"
2340087794,https://www.geekswhodrink.com/venues/2340087794,33.8208228,-118.3521068,Smog City Brewing,"22755 Hawthorne Blvd. Torrance, CA 90505"
1840935078,https://www.geekswhodrink.com/venues/1840935078,46.2287764,-119.2411687,Moonshot Brewing,"8804 W Victoria Ave, Suite 140 Kennewick, WA 99336"
923336726,https://www.geekswhodrink.com/venues/923336726,33.8636677,-118.4001763,Hermosa Brewing Co.,"1342 Hermosa Ave Hermosa Beach, CA 90254"
224332038,https://www.geekswhodrink.com/venues/224332038,46.2869545,-119.2763735,Emerald of Siam,"1314 Jadwin Ave Richland, WA 99354"
2355033578,https://www.geekswhodrink.com/venues/2355033578,29.9919623,-95.7222776,Mo's Irish Pub - Cypress,"14102 Mueschke Rd Cypress, TX 77429"
2355031077,https://www.geekswhodrink.com/venues/2355031077,29.9956419,-95.5709579,Mo's Irish Pub - Houston,"138 Vintage Park Blvd Houston, TX 77070"
2355038880,https://www.geekswhodrink.com/venues/2355038880,29.7836085,-95.7790412,Mo's Irish Pub - Katy,"23511 Katy Fwy Katy, TX 77494"
775011002,https://www.geekswhodrink.com/venues/775011002,29.6918644,-95.8800564,The Growler Spot,"29615 Farm to Market Road 1093 Fulshear, TX 77441"
1701894223,https://www.geekswhodrink.com/venues/1701894223,29.8354305,-95.4102361,Astral Brewing,"4816 N Shepherd Dr suite a Houston, TX 77018"
1134026038,https://www.geekswhodrink.com/venues/1134026038,29.7888587,-95.4367125,Cactus Cove,"3333 W 11th St Houston, TX 77008"
593308978,https://www.geekswhodrink.com/venues/593308978,35.1249351,-90.059491,Ghost River Brewing Company,"827 S Main St Memphis, TN 38106"
2329302552,https://www.geekswhodrink.com/venues/2329302552,29.731939,-95.4774061,Post Oak Ice House,"5610 Richmond Ave Houston, TX 77057"
2302280244,https://www.geekswhodrink.com/venues/2302280244,29.7818022,-95.3910429,Onion Creek,"3106 White Oak Dr Houston, TX 77007"
625411177,https://www.geekswhodrink.com/venues/625411177,29.7721106,-95.4065429,NettBar,"4504 Nett St Houston, TX 77007"
1851949068,https://www.geekswhodrink.com/venues/1851949068,29.7708317,-95.3868914,City Orchard,"1201 Oliver St Unit 108 Houston, TX 77007-7392"
2428254286,https://www.geekswhodrink.com/venues/2428254286,29.7708317,-95.3868914,Star Wars Quiz Vol. 2 at City Orchard,"1201 Oliver St Unit 108 Houston, TX 77007-7392"
275361127,https://www.geekswhodrink.com/venues/275361127,29.7584631,-95.3985625,Pimlico,"810 Waugh Drive Houston, TX 77019"
2285752529,https://www.geekswhodrink.com/venues/2285752529,29.7051521,-95.4751507,CounterCommon Beerworks & Kitchen,"5413 Bellaire Blvd Bellaire, TX 77401"
2352099609,https://www.geekswhodrink.com/venues/2352099609,29.774564,-95.3565688,Bad Astronaut Brewing Co.,"1519 Fulton St Houston, TX 77009"
37234128,https://www.geekswhodrink.com/venues/37234128,29.7497448,-95.3772901,Little Woodrow's Midtown,"2306 Brazos St Houston, TX 77006"
197954199,https://www.geekswhodrink.com/venues/197954199,29.734077,-95.4006668,Penny Whistle Pub,"1625 Richmond Ave Houston, TX 77006"
37239520,https://www.geekswhodrink.com/venues/37239520,29.7437199,-95.3809136,The Maple Leaf Pub,"514 Elgin St Houston, TX 77006"
2355330334,https://www.geekswhodrink.com/venues/2355330334,29.7457877,-95.376096,Glitter Karaoke,"2621 Milam St. Houston, TX 77006"
758213008,https://www.geekswhodrink.com/venues/758213008,29.7341348,-95.3941973,The Patio at The Pit Room,"1205 Richmond Ave Houston, TX 77006"
2117693042,https://www.geekswhodrink.com/venues/2117693042,29.7195555,-95.4163497,The Owl,"2424 Dunstan Rd Suite 150 Houston, TX 77005"
37237878,https://www.geekswhodrink.com/venues/37237878,29.7157306,-95.4145859,Little Woodrow's Rice Village,"5611 Morningside Dr Houston, TX 77005"
2373916372,https://www.geekswhodrink.com/venues/2373916372,29.7433706,-95.3448895,East End Backyard,"1105 Sampson St Houston, TX 77003"
1272145282,https://www.geekswhodrink.com/venues/1272145282,29.6720567,-95.4601583,Watershed Restaurant and Pub,"4820 W Bellfort St Houston, TX 77035"
2038214265,https://www.geekswhodrink.com/venues/2038214265,38.5746744,-121.4825276,Golden Road Brewing - Sacramento,"1830 L St. Sacramento, CA 95811"
2323845698,https://www.geekswhodrink.com/venues/2323845698,38.5799813,-121.498368,Tipsy Putt - Sacramento,"630 K St #120 Sacramento, CA 95814"
2362783591,https://www.geekswhodrink.com/venues/2362783591,41.8841389,-87.949756,Bottle Theory,"542 Spring Rd Elmhurst, IL 60126"
539920805,https://www.geekswhodrink.com/venues/539920805,29.5268881,-95.1189213,Saloon Door Brewing,"105 Magellan Cir Ste. A Webster, TX 77598"
1880459436,https://www.geekswhodrink.com/venues/1880459436,37.0710609,-88.6376279,Star Wars Quiz Vol. 1 at Dry Ground Brewing,"3121 Broadway Paducah, KY 42001"
350532995,https://www.geekswhodrink.com/venues/350532995,37.070792,-88.637641,Dry Ground Brewing Co.,"3121 Broadway Paducah, KY 42001"
1952121313,https://www.geekswhodrink.com/venues/1952121313,29.5373158,-95.0676359,Star Wars Quiz Vol. 1 at Fuzzy's Taco Shop (League City),"2660 Marina Bay Dr. League City, TX 77573"
576248653,https://www.geekswhodrink.com/venues/576248653,29.5373339,-95.0675055,Fuzzy's Taco Shop (League City),"2660 Marina Bay Dr. League City, TX 77573"
1989488701,https://www.geekswhodrink.com/venues/1989488701,41.8214546,-87.843752,Irish Times,"8869 Burlington Ave Brookfield, IL 60513"
2408321217,https://www.geekswhodrink.com/venues/2408321217,41.7550313,-87.8005108,Mama Luigi's Restaurant (Starts on May 3!),"7500 S Harlem Ave Bridgeview, IL 60455"
2412639574,https://www.geekswhodrink.com/venues/2412639574,42.0019736,-87.8153138,On The Rocks Edison Park (Starts on April 27!),"6666 N Northwest Hwy. Chicago, IL 60631"
2414331391,https://www.geekswhodrink.com/venues/2414331391,42.248484,-87.839515,Chief's Pub (Starts on May 3!),"502 N Western Ave Lake Forest, IL 60045"
2229506127,https://www.geekswhodrink.com/venues/2229506127,41.952492,-87.7672333,Bluebird - Portage Park,"3938 N Central Ave Chicago, IL 60634"
2338241312,https://www.geekswhodrink.com/venues/2338241312,43.0459224,-87.9245171,On Tap,"1203 N 10th St Milwaukee, WI 53205"
155971953,https://www.geekswhodrink.com/venues/155971953,42.998758,-87.8930279,Puddler's Hall,"2461 South Saint Clair Street Milwaukee, WI 53207"
2209484361,https://www.geekswhodrink.com/venues/2209484361,46.6009395,-120.5051032,The Tap,"105 S 1st St #106 Yakima, WA 98901"
2107182348,https://www.geekswhodrink.com/venues/2107182348,41.8961242,-87.6760916,Dante's Tavern (formerly: High Dive),"1936 W Chicago Ave Chicago, IL 60622"
1735632996,https://www.geekswhodrink.com/venues/1735632996,41.9434773,-87.6786111,Commonwealth Tavern,"2000 W Roscoe Chicago, IL 60618"
2444862074,https://www.geekswhodrink.com/venues/2444862074,42.019605,-87.6794249,Peckish Pig (Starts on May 9!),"623 Howard Evanston, IL 60202"
2335177284,https://www.geekswhodrink.com/venues/2335177284,41.8908052,-87.6673986,Passport Bar Room,"1601 W Grand Ave Chicago, IL 60622"
1940828405,https://www.geekswhodrink.com/venues/1940828405,36.8479583,-121.4024753,Running Rooster,"800 San Benito St, Ste. B Hollister, CA 95023"
2064146641,https://www.geekswhodrink.com/venues/2064146641,36.8479583,-121.4024753,Star Wars Quiz Vol. 1 at Running Rooster,"800 San Benito St, Ste. B Hollister, CA 95023"
2381880223,https://www.geekswhodrink.com/venues/2381880223,41.9472964,-87.6617345,Guthries Tavern (Starts on May 3!),"1300 West Addison Street Chicago, IL 60613"
2406578823,https://www.geekswhodrink.com/venues/2406578823,41.9461965,-87.6554597,Video Vortex @Alamo Drafthouse Chicago,"3519 N Clark St. Ste C301 Chicago, IL 60657"
2441176296,https://www.geekswhodrink.com/venues/2441176296,41.9461965,-87.6554597,Guardians of the Galaxy Vol. 3 Hype Quiz! at Video Vortex @Alamo Drafthouse Chicago,"3519 N Clark St. Ste C301 Chicago, IL 60657"
2174289439,https://www.geekswhodrink.com/venues/2174289439,31.2706673,-92.4516264,Huckleberry Brewing Company,"4724 Sterkx Road Alexandria, LA 71301"
2350354615,https://www.geekswhodrink.com/venues/2350354615,41.9360565,-87.6541473,DMK Burger Bar,"2954 N Sheffield Ave Chicago, IL 60657"
2164679793,https://www.geekswhodrink.com/venues/2164679793,41.9438662,-87.6544615,Cheba Hut-Chicago,"3412 N Sheffield Chicago, IL 60657"
2361339088,https://www.geekswhodrink.com/venues/2361339088,35.2781436,-120.6652406,BA Start Arcade & Taproom,"647 Higuera San Luis Obispo, CA 93401"
2273494822,https://www.geekswhodrink.com/venues/2273494822,41.9473483,-87.6541189,The Sports Corner Bar & Grill,"956 W Addison St Chicago, IL 60612"
235889112,https://www.geekswhodrink.com/venues/235889112,41.8917859,-87.6314391,Fado Irish Pub (Chicago),"100 West Grand Avenue Chicago, IL 60654"
2412631445,https://www.geekswhodrink.com/venues/2412631445,41.8898079,-87.6289919,JoJo's Shake Bar - River North (Starts on April 27!),"23 W Hubbard St Chicago, IL 60654"
973247018,https://www.geekswhodrink.com/venues/973247018,35.2463028,-120.6707667,Oak and Otter Brewing Co.,"181 Tank Farm Rd. Suite 110 San Luis Obispo, CA 93401"
2227766626,https://www.geekswhodrink.com/venues/2227766626,41.8956003,-87.6263961,Jake Melnick's Corner Tap,"41 E. Superior St. Chicago, IL 60611"
508384867,https://www.geekswhodrink.com/venues/508384867,29.9525769,-93.9845437,Dylan's Bar & Grill,"8601 9th Ave Port Arthur, TX 77642"
2414483974,https://www.geekswhodrink.com/venues/2414483974,37.6692458,-121.8566675,BottleTaps (Starts on April 20!),"3020 Bernal Ave Suite 160 Pleasanton, CA 94566"
2267956391,https://www.geekswhodrink.com/venues/2267956391,37.7046559,-121.8974038,Thirsty Bay Tap 'N Pour,"5286 Iron Horse Pkwy Suite B Dublin, CA 94568"
2220948937,https://www.geekswhodrink.com/venues/2220948937,29.2556385,-94.8491549,Galveston Island Brewing,"8423 Stewart Rd Galveston, TX 77554"
1214774966,https://www.geekswhodrink.com/venues/1214774966,38.010007,-122.0390849,Epidemic Ales,"150 Mason Circle Ste. J Concord, CA 94520"
2275604420,https://www.geekswhodrink.com/venues/2275604420,37.9287439,-122.0165063,Mike Hess Brewing Co.,"2313 Oak Grove Rd Walnut Creek, CA 94598"
1877514734,https://www.geekswhodrink.com/venues/1877514734,37.9766535,-122.0320379,Side Gate Brewery and Beer Garden,"1822 Grant St Concord, CA 94520"
682128978,https://www.geekswhodrink.com/venues/682128978,37.9294204,-122.0247023,Calicraft Brewing Company,"2700 Mitchell Dr Walnut Creek, CA 94598"
1876429314,https://www.geekswhodrink.com/venues/1876429314,37.9312178,-122.0256745,Breaking Bad-iverse Vol. 1 at Calicraft Brewing Company,"2700 Mitchell Dr Walnut Creek, CA 94598"
2078778283,https://www.geekswhodrink.com/venues/2078778283,37.9098748,-122.0637254,Star Wars Quiz Vol. 3 at Rotator Taproom,"1415 Pine St. Walnut Creek, CA 94596"
1805390738,https://www.geekswhodrink.com/venues/1805390738,37.9098748,-122.0637254,Rotator Taproom,"1415 Pine St. Walnut Creek, CA 94596"
2071920672,https://www.geekswhodrink.com/venues/2071920672,27.9515327,-97.1082857,Star Wars Quiz Vol. 1 at Crab-N Seafood Restaurant,"210 Gulf Gate Blvd City-by-the Sea, TX 78336"
2126690749,https://www.geekswhodrink.com/venues/2126690749,37.3227219,-121.9476611,Chika,"300 Santana Row STE 110 San Jose, CA 95128"
20762997,https://www.geekswhodrink.com/venues/20762997,27.7943857,-97.3936029,Executive Surf Club,"309 N Water St Corpus Christi, TX 78401"
2262234739,https://www.geekswhodrink.com/venues/2262234739,30.1952902,-93.2192076,Mellow Mushroom Lake Charles,"3420 Ryan St Lake Charles, LA 70605"
2328711462,https://www.geekswhodrink.com/venues/2328711462,38.2941268,-122.3016718,Napa Valley Distillery,"2485 Stockton St Napa, CA 94559"
